operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_and_equivalents_beginning,fx_rate_effect_on_cash,cash_and_equivalents_changes,cash_and_equivalents_ending,ticker_code
-57545489954.0,-56533835203.0,119305698437.0,4269554184,,,9495927464.0,MAMI
543567.0,-280029.0,-34099.0,237766,,,467205.0,MAPA
380815.0,-441525.0,-31302.0,370480,,,278468.0,MAPB
1583681.0,-1051223.0,-396702.0,1286373,-9989.0,,1412140.0,MAPI
18460399445.0,-4934996304.0,-2221057622.0,5011360555,,,16315706074.0,MARI
50917211634.0,-70240717723.0,6808464534.0,17942003268,,,5426961713.0,MARK
17008259.0,-12785188.0,-5393308.0,12110769,-27219.0,-3013639.0,7899674.0,MASA
-1373909.0,-785325.0,2525775.0,11601268,,,11967809.0,MAYA
39222612.0,-12622762.0,-42328896.0,70051255,-60468.0,,54261741.0,MBAP
19238395.0,-26139382.0,12530909.0,34569362,-186192.0,,40013092.0,MBSS
6591999142.0,-13495551085.0,5663896469.0,5238550050,,,3998894576.0,MBTO
77473305994.0,-464068654354.0,395933523887.0,131519786777,,4830044380.0,145688006684.0,MCAS
-2188004.0,1104971.0,,2909736,6719.0,,1833422.0,MCOR
588625237.0,-368384278.0,-266837954.0,62232073,,,15635078.0,MDIA
50905857.0,-114801889.0,41689557.0,34672371,1620304.0,,14086200.0,MDKA
29393.0,-4461.0,-22330.0,200515,,,203117.0,MDKI
-681019252601.0,-229486560941.0,376335166840.0,1075119346654,14516323348.0,0.0,555465023300.0,MDLN
-63162796549.0,-2518154650.0,64243779152.0,11623856000,,,10186683953.0,MDRN
361720334.0,-266720885.0,-41633247.0,489040578,-2740204.0,-121614065.0,418052511.0,MEDC
-3199928619635.0,-5496493230251.0,-793800000000.0,17332033186362,,,7841811336476.0,MEGA
168964859.0,1436107653.0,-1261349107.0,59465257,,,403188662.0,MERK
177546850614.0,-75246531831.0,-75705081924.0,637198283701,,,663793520560.0,META
-16125.0,-42229.0,54009.0,64472,5.0,,60132.0,MFIN
48622930677.0,-19605291986.0,-7459130961.0,16681716698,81073644.0,,38321298072.0,MFMI
122943639753.0,-67282474276.0,35009385203.0,23677337450,,,114347888130.0,MGRO
-41564156522.0,-111165483162.0,65523999564.0,120124871544,1034355092.0,,33953586516.0,MICE
869407.0,-456756.0,-444862.0,229109,,,196898.0,MIDI
743203517544.0,-308597471045.0,-347059753483.0,743130559997,559800.0,,830677412813.0,MIKA
-67617083.0,3393555950.0,-229653157.0,24636233791,,,27732519501.0,MINA
12843559378.0,25931752075.0,-41045480154.0,4102432712,,,1832264011.0,MIRA
348863497.0,-134475807.0,0.0,21138919094,-79744272.0,0.0,21273562512.0,MITI
-103819055265.0,31984337019.0,53452549441.0,61983796590,,,43601627785.0,MKNT
773917401605.0,-929816982201.0,-401491530704.0,1875256139295,23119774750.0,,1340984802745.0,MKPI
1412515.0,-275917.0,-1051756.0,223054,,,307896.0,MLBI
89512.0,1023303.0,-1720331.0,3197507,5913.0,-68703.0,2527201.0,MLPL
127022.0,-138429.0,-38311.0,664952,5114.0,0.0,620348.0,MLPT
136242936.0,-584606599.0,399066847.0,201516169,-44662.0,,152174691.0,MMLP
2007838.0,-1625457.0,-131119.0,468985,,,720247.0,MNCN
219820613.0,-364579102.0,289012396.0,164056208,,,308310115.0,MOLI
102235.0,5615959.0,-2927155.0,1241107,,,4032146.0,MPMX
18317757.0,-575365.0,-17790669.0,5161024,,,5112747.0,MPOW
-255468.0,-80159.0,312306.0,373008,-224.0,,349463.0,MPPA
-70400724.0,-256278829.0,500987434.0,170782164,,,345090045.0,MPRO
-5750378923.0,-3368239335.0,2314247446.0,22853543946,-46056111.0,,16003117023.0,MRAT
40807954982.0,-15261534556.0,-28291292960.0,11324752182,287024264.0,,8866903912.0,MREI
-253905.0,-534659.0,1201594.0,97693,,,510723.0,MSIN
852943.0,-700665.0,-123660.0,39535,196.0,,68349.0,MSKY
348323.0,-95608.0,-93212.0,521731,,,681234.0,MTDL
5815112861.0,-1171802157.0,,4101529373,,,8744840077.0,MTFN
526456489.0,-458990624.0,-259424044.0,530422521,61.0,,338464403.0,MTLA
-13296690909.0,-2652165550.0,9607131639.0,7212226612,,,870501792.0,MTPS
-5490356361.0,-2171978335.0,958059780.0,10798830070,,,4094555154.0,MTSM
-9207660667.0,17046630961.0,0.0,4404135572,0.0,0.0,12243105866.0,MTWI
54562403.0,-13815112.0,-18039168.0,20897494,-1112687.0,,42492930.0,MYOH
459273241788.0,-1196001406035.0,941471315759.0,2201859470155,89052397441.0,,2495655019108.0,MYOR
125572984942.0,-2338642010674.0,1806031247547.0,681278527162,,,274240748977.0,MYRX
-169713.0,-131220.0,299502.0,17551,319.0,,16439.0,MYTX
-153100.0,488182.0,,599596,,,934678.0,NAGA
-19814935526.0,-25039452100.0,47774482242.0,3307569786,,,6227664402.0,NASA
9014609705.0,-10808576930.0,-17044979670.0,22191733895,,,3352787000.0,NATO
53227499699.0,-50050229254.0,-1196950058.0,42144745951,267257273.0,,44392323611.0,NELY
-99310034128.0,-195518001007.0,327098647105.0,5789122650,,4824755020.0,42884489640.0,NFCX
-11115030670.0,-20000000000.0,37808775999.0,17122048286,197702744.0,,24013496359.0,NICK
-10882399.0,-4733120.0,12704899.0,14502848,-488615.0,,11103613.0,NIKL
-1042474711.0,-640921420431.0,2240378248656.0,1466105083537,-75541214206.0,,2988978222845.0,NIRO
8319412.0,-7595909.0,336533.0,13152465,207812.0,,14420313.0,NISP
210642.0,567020.0,0.0,3289984,18585.0,,4086231.0,NOBU
-78264587937.0,246467654122.0,-88971730310.0,656857297887,39189784.0,0.0,736127823546.0,NRCA
-173445203685.0,-4695555967.0,180210758725.0,377694886,,,2447693959.0,NUSA
18439044114.0,-89264500.0,,19460245205,,,37810024819.0,OASA
-15228174489.0,3701091528.0,7000000686.0,13598492736,14192431.0,,9085602892.0,OCAP
360886.0,-2260447.0,2175778.0,5302482,-1959.0,,5576740.0,OKAS
-57788551637.0,184266713647.0,-133766000000.0,41160903690,148056369.0,,34021122069.0,OMRE
-112692521488.0,95258220940.0,0.0,31223978665,,,13789678117.0,PADI
-76094209.0,-115863370.0,172487743.0,117908238,,,98438402.0,PALM
8635707218.0,-39787563766.0,48416308934.0,1098528195,,,18362980581.0,PANI
-463032218.0,117520806.0,-31614140.0,449981578,691114.0,,73547140.0,PANR
326215579509.0,-13882399241.0,-324406708000.0,22445436144,,,10371908412.0,PANS
-259927455.0,41350508.0,109083837.0,318986039,,,209492929.0,PBID
29457414953.0,7266234376.0,-120000000000.0,179426555079,8790147991.0,,104940352399.0,PBSA
-36516820278.0,-5574617906.0,-8000000000.0,65235570190,,,15144132006.0,PCAR
-41786026779.0,565430210.0,205422736560.0,141200780524,,,305402920515.0,PEGE
-80778031.0,-399560826.0,436760483.0,147045214,288450.0,4871726.0,108627016.0,PEHA
918971233.0,-724024599.0,-10607964.0,1140427367,-9531591.0,,1315234446.0,PGAS
-12191093227.0,6365922361.0,5763141377.0,7846293114,,,7784263626.0,PGLI
75713565476.0,-105654133281.0,45021928917.0,12317289707,,,27399650819.0,PICO
225955247294.0,-274604692812.0,414549883441.0,425416403789,-620095169.0,,790696746543.0,PJAA
3795616.0,,-3208230.0,816135,,,1403521.0,PKPK
46648871780.0,37249000000.0,-94206393635.0,14263513739,,,3954991884.0,PLAS
568046732.0,-200225404.0,1028125.0,489658293,,,858507746.0,PLIN
-11144425.0,-79520.0,8739722.0,17779811,150302.0,,15445890.0,PNBN
-1356059085.0,-85524.0,1372992453.0,1055253680,,,1072101524.0,PNBS
20810.0,670.0,-149400.0,4063744,1728.0,,3937552.0,PNIN
40593.0,426306.0,-149400.0,3473238,830.0,,3791567.0,PNLF
19579211665.0,-13645847334.0,-49113697464.0,75977418500,,,32797085367.0,PNSE
-101158882028.0,-59775606552.0,136330956292.0,35346635267,,,10743102979.0,POLA
141042940258.0,-32253229114.0,-89518486892.0,16090552592,,,35361776844.0,POLI
-337082757341.0,-1259276720603.0,1531736902191.0,224001351279,0.0,0.0,159378775526.0,POLL
-1167123.0,-4667026.0,3264789.0,6240585,1225947.0,,4897172.0,POLY
-104844072533.0,-67074941925.0,149159029678.0,64813781448,,3455583589.0,45509380257.0,POOL
38830710.0,-108298393.0,145008673.0,154620345,475926.0,,230637261.0,PORT
142097122.0,-51340734.0,-79763513.0,150002762,-4596046.0,,156399591.0,POWR
320856099464.0,-960266955357.0,137895037324.0,1132459133995,,,630943315426.0,PPRE
77920829002.0,-1797505450501.0,1277063115188.0,996491296843,,,553969790532.0,PPRO
17330565028.0,-742064280.0,23248231867.0,45258984717,,,85095717332.0,PRAS
239829.0,-844272.0,-81502.0,788429,,,102484.0,PRDA
35333956437.0,-609242323693.0,574574747069.0,2509557531,,,3175937344.0,PRIM
110641164.0,-68887749.0,-58463918.0,31624431,-174420.0,,14739508.0,PSAB
17812366089.0,-51556297884.0,38309881654.0,49969776757,1785340273.0,,56321066889.0,PSDN
3576558584.0,-1208507394.0,,9551012174,,,11919063364.0,PSKT
21788898.0,-10942744.0,-11719921.0,14314453,52578.0,,13493264.0,PSSI
7867786.0,-1576781.0,-3585132.0,3555406,39884.0,,6301163.0,PTBA
3362124.0,-16798.0,-3194113.0,437955,503.0,,589671.0,PTIS
716128002645.0,-4038843365603.0,2542395622901.0,9383493938938,44252350747.0,,8647426549628.0,PTPP
75497.0,-114844.0,42286.0,65228,,,68167.0,PTRO
15459560.0,-24750214.0,16015160.0,1631685,-65076.0,,8291115.0,PTSN
63069854.0,-32510399.0,-29420700.0,22763938,8909.0,,23911602.0,PTSP
-23848927530.0,-8939159340.0,28781996686.0,32456214006,,,28450123822.0,PUDP
2364842640.0,-851598960.0,-424766756.0,3413529320,-39064315.0,,4462941929.0,PWON
4829470105.0,-19508760367.0,16252943731.0,379645888,,,1953299357.0,PYFA
279493736767.0,-326221317113.0,348443833549.0,21481242388,995895673.0,,324193391264.0,PZZA
10663035.0,-5493112.0,-16433443.0,12851169,,18449207.0,20036856.0,RAJA
787153.0,680634.0,-268913.0,751901,,,1950775.0,RALS
181433960857.0,-87869901400.0,-13909290398.0,166739021798,,,246393790857.0,RANC
49576999283.0,-234080958831.0,357182832305.0,18792814753,,,191471687510.0,RBMS
256245052520.0,-252901354864.0,-13429995728.0,496200829379,,,486114531307.0,RDTX
3341364556.0,6578421671.0,-13841546.0,183156009809,,,193061954490.0,RELI
170012017007.0,-32074217059.0,-81858602324.0,77252208696,-2159475867.0,,131171930453.0,RICY
7744860.0,-1325338.0,-5400000.0,2831469,,,3850991.0,RIGS
-716990454999.0,-7389609792.0,525632307104.0,334725907983,,,135978150296.0,RIMO
-141417686932.0,-70865457574.0,380674235777.0,101160959950,8832256.0,,269560883477.0,RISE
-8892.0,-272889.0,403803.0,-136656,,,-14634.0,RMBA
-129553224774.0,-19420699822.0,107774338088.0,104601213669,4331093.0,,63405958254.0,RODA
295922456326.0,-367322473111.0,-543604133261.0,1895069568040,1732630803.0,12727212093.0,1294525260890.0,ROTI
23488401524.0,-9757782877.0,-6778163662.0,69890081340,1246527985.0,,78089064310.0,RUIS
1448790736.0,-307120810151.0,334118391650.0,679393079,,,27766979155.0,SAFE
31312617382.0,-489662026166.0,496868582547.0,64341353038,,,102860526801.0,SAME
-30037546297.0,-6424803750.0,47730443884.0,9517850137,,,20785943974.0,SAPX
-23818489154.0,-231392199.0,58394689513.0,3726432882,0.0,0.0,38071241042.0,SATU
341338656.0,94834486.0,-292410919.0,230775606,3731084.0,,378268913.0,SCBD
-133493168560.0,-35249420427.0,-223634281299.0,777824888541,1873791369.0,,387321809624.0,SCCO
1687724160.0,-234414911.0,-854952228.0,233516750,-2315809.0,,829557962.0,SCMA
8126949813.0,-74897769.0,-9152223261.0,5244754144,,,4144582927.0,SDMU
-126981520345.0,-5947637637.0,114150919176.0,56461801574,1923659.0,,37685486427.0,SDPC
-4013662.0,1033711.0,2611561.0,3367809,,,2999419.0,SDRA
416237070.0,-751764266.0,134906599.0,504481851,255119.0,,304116373.0,SGRO
3090874603.0,-7090587062.0,10177175248.0,14471813184,141426477.0,,20790702450.0,SHID
30943193.0,-63779412.0,33900632.0,4203766,,0.0,5268179.0,SHIP
846389.0,-288721.0,-653919.0,902852,-768.0,,805833.0,SIDO
203640.0,-944334.0,25640.0,930138,836.0,,215920.0,SILO
-7981577198.0,,7876974590.0,146285757,,,41683149.0,SIMA
1155072.0,-2120297.0,746377.0,2260606,29701.0,,2071459.0,SIMP
116511.0,-66261.0,-111430.0,248025,,,186845.0,SIPD
-55800390845.0,-67860421921.0,110674969291.0,278614714467,3192057496.0,,268820928488.0,SKBM
14653378405.0,-31316328732.0,-9928749680.0,-100212346653,227442798.0,,-126576603862.0,SKLT
202038905410.0,-173327970567.0,66865639033.0,40437574195,5347881.0,,136019495952.0,SKRN
-1079987707.0,275000000.0,0.0,1834720827,,,1029733120.0,SKYB
772851.0,-1219534.0,463011.0,615915,16401.0,,648644.0,SMAR
64469290.0,-326243271.0,253868233.0,486535415,-2793171.0,,475836496.0,SMBR
404517.0,-434455.0,-177307.0,547818,-3967.0,,336606.0,SMCB
-1723550987.0,4646169461.0,5236097617.0,74630906266,,-3093584399.0,79696037958.0,SMDM
28548119.0,-27368228.0,-17937989.0,73389597,-1004318.0,,55627181.0,SMDR
-751267.0,-637000.0,406514.0,10543558,59811.0,,9621616.0,SMMA
53183856754.0,-18158033003.0,-6550122497.0,17429658292,-280162412.0,,45625197134.0,SMMT
-119021218.0,-340767457.0,519598429.0,1473752325,,,1533562079.0,SMRA
360963497170.0,-62072475761.0,-248866507362.0,42396420252,,,92420934299.0,SMRU
542647.0,-195554.0,-353900.0,70023,1876.0,,65092.0,SMSM
9024016.0,-66991650.0,65294677.0,15061840,,,22388883.0,SOCI
143850720091.0,-9825438552.0,-52138062000.0,386459132845,3657984177.0,,472004336561.0,SONA
-27239054054.0,-2630832521.0,26076784296.0,40212125772,,,36419023493.0,SOSS
-15405748333.0,-70570666490.0,133428603582.0,34726945344,,,82179134103.0,SOTS
224285334887.0,-51469167982.0,-54296739529.0,120542708894,1319908071.0,,240382044341.0,SPMA
-19757632580.0,-389160169006.0,340247552431.0,160434757057,1049747983.0,,92814255885.0,SPTO
180782235454.0,-383991929289.0,175459123536.0,246241795184,,6130902852.0,224622127737.0,SRAJ
64508730.0,-115439555.0,51743661.0,127232030,28400.0,,128073266.0,SRIL
31387997.0,-1314364.0,-29240852.0,7782872,488066.0,,9103719.0,SRSN
-378929.0,-162.0,167874.0,902173,91381.0,0.0,782337.0,SRTG
-845167380009.0,1989697706038.0,-927385702397.0,1145366973159,9472569324.0,,1371984166115.0,SSIA
324498844.0,-951824671.0,731205397.0,2200759180,,,2304638750.0,SSMS
14880768388.0,18077947273.0,-32017113584.0,2383042772,,0.0,3324644849.0,SSTM
30736659689.0,-88831785808.0,,62011615340,,,3916489221.0,STAR
245006975842.0,-224855119317.0,-26261229113.0,69954867440,261313623.0,,64106808475.0,STTP
4464362.0,-9148610.0,7424627.0,3076723,,,5817102.0,SULI
1637052.0,-374824.0,-1385283.0,280149,-10049.0,,147045.0,SUPR
31296474093.65872,-17611316804.0,-3658696107.0,3431732740,17543016.0,,13475736938.658714,SURE
-81244371426.0,-81086626850.0,160836296509.0,11108258740,,,9613556973.0,SWAT
29787392473.0,-25939976422.0,-4060305000.0,37579943948,478254429.0,,37845309428.0,TALF
5438097.0,-578328.0,-6087824.0,2796204,6729.0,,1574878.0,TAMU
-5250051228.0,-1029435176.0,-105704478646.0,122073513604,,-59000000.0,10030548554.0,TARA
-1772303.0,14421643.0,-13273067.0,8157958,-162.0,,7534069.0,TAXI
3239952.0,-2204859.0,-1229193.0,407444,7242.0,,220586.0,TBIG
2213.0,-1180948.0,1276919.0,125992,,158.0,224334.0,TBLA
-10021741.0,-440603.0,12479586.0,9356331,,,11373573.0,TBMS
193367434215.0,-175308230151.0,-82362154537.0,431573583550,1899891685.0,,369170524762.0,TCID
-38407423.0,-16046006.0,58483184.0,2075866,-1570189.0,,4535432.0,TDPM
632718.0,-14291.0,-1142332.0,872829,69355.0,,418279.0,TELE
3935199.0,-12884929.0,-7519145.0,34094544,,,17625669.0,TFCO
-9720379919.0,-54402302014.0,69575287451.0,34239520472,,-19576058610.0,20116067380.0,TGRA
227155580.0,-132748583.0,-65215127.0,13580028,69783.0,,42841681.0,TIFA
-1409157.0,-1254063.0,2081111.0,1357490,15030.0,-5801.0,784610.0,TINS
-11767626516.0,-26600663597.0,26176075000.0,39066225257,1453038742.0,,28327048886.0,TIRT
40853.0,-134202.0,121978.0,124834,-170.0,,153293.0,TKIM
45671.0,-35090.0,-18458.0,25145,171.0,,17439.0,TLKM
351598310104.0,-30959005271.0,-298502187661.0,16769071483,1471113025.0,,40377301680.0,TMAS
-2343106146.0,-19398314462.0,26686814143.0,2079053001,,,7024446536.0,TNCA
38225065.0,-70955005.0,32945898.0,57947205,-773854.0,,57389309.0,TOBA
-283368170952.0,-113140323616.0,161623484184.0,411678473535,275235513.0,,177068698664.0,TOPS
158170385.0,22520267.0,-166500000.0,670721593,-8939873.0,,675972372.0,TOTL
356708792806.0,-90030571916.0,-251357165434.0,145136697539,,,160457752995.0,TOTO
3620921.0,-4291934.0,-839148.0,2348338,125206.0,,963383.0,TOWR
403515.0,-366876.0,-152461.0,842536,,,726714.0,TPIA
15337998.0,-2005987.0,-12392806.0,3675992,13085.0,,4628282.0,TPMA
672276214.0,-274823353.0,-3689941422.0,3472582242,18764373.0,-3068039.0,195790015.0,TRAM
2212846552.0,,,9806165844,,,12019012396.0,TRIL
-237615021538.0,11996825802.0,74006419835.0,399406622110,,,247794846209.0,TRIM
-19432637147.0,107385532640.0,-91649319481.0,14997333981,29775142.0,,11330685135.0,TRIO
21043441800.0,-39461746420.0,34447166785.0,33396289599,,,49425151764.0,TRIS
118453889096.0,-364755041941.0,331108037819.0,35033389786,3848629950.0,,123688904710.0,TRST
3101399557.0,-1449115470.0,7767150342.0,18083381861,,,27502816290.0,TRUS
389088123975.0,-435278569446.0,-59827253135.0,1973276106331,35919444853.0,,1903177852578.0,TSPC
4647611.0,-41791732.0,41512984.0,16236394,-11944600.0,0.0,8660657.0,TUGU
290205.0,-203423.0,-67399.0,342757,,,362140.0,TURI
575823.0,-1089186.0,-162727.0,2120400,,,1444310.0,ULTJ
5944857.0,19385437.0,-9608849.0,10937042,-615035.0,,26043452.0,UNIC
5360499842.0,,-6949305298.0,2730492864,,,1141687408.0,UNIT
26451.0,433305.0,-428347.0,21925,309.0,,53643.0,UNSP
18959739.0,-27730809.0,1120862.0,20831489,256894.0,,13438175.0,UNTR
7914537.0,1942485.0,-9916201.0,404784,6062.0,,351667.0,UNVR
97963372222.0,359409200000.0,131526202584.0,269588634472,,,858487409278.0,URBN
-1118338554.0,845441257.0,343870533.0,4033091295,,,4104064531.0,VICO
-4719694169.0,6432084180.0,-2169994322.0,2476006813,,,2018400502.0,VINS
179361433.0,-77421478.0,-149814447.0,81350458,-1147308.0,,32328658.0,VIVA
67756473097.0,-193085235446.0,194923633111.0,154381240915,-5651089929.0,-348037262.0,217976984486.0,VOKS
22771151.0,843979.0,-87483073.0,69251481,0.0,,5383538.0,VRNA
878803163131.0,-134174999192.0,-678548917198.0,1698735455837,1094077353.0,,1765908779931.0,WEGE
36183977698.0,-14440310802.0,-22048820424.0,4829344712,831098.0,,4525022282.0,WEHA
-29721104942.0,-11098665446.0,0.0,204441092202,24647947.0,,163645969761.0,WICO
140978069476.0,-53906637923.0,-54080003406.0,54065389750,,,87056817897.0,WIIM
2722531219.0,-4917957798.0,4876802750.0,11253778215,38612091.0,,13973766477.0,WIKA
16216153.0,-1067555.0,-16800584.0,6106510,-21261.0,,4433263.0,WINS
-215107.0,-110940.0,885320.0,684303,,,1243576.0,WOMF
-414427984259.0,-144952348337.0,638058365885.0,-9808479128,-457481299.0,-4245873348.0,64166199514.0,WOOD
1818103331586.0,-1272087863733.0,-275156832449.0,1028345582018,,,1299204217422.0,WSBP
3035139221324.0,-18768151650463.0,20667483706707.0,6088962586747,11113410916.0,-188869058030.0,10845678217201.0,WSKT
733378642718.0,-439848569825.0,-66851214286.0,637755397032,582186027.0,,865016441666.0,WTON
5518591057.0,-71625227061.0,74105243697.0,3045554628,,,11044162321.0,YELO
-30780019664.0,-823967203.0,31685209012.0,1262433418,-1760516.0,,1341895047.0,YPAS
-4337461648.0,281991776555.0,26908873600.0,11412153380,,,315975341887.0,YULE
-69228493.0,-192635120.0,0.0,420554684,0.0,0.0,158691071.0,ZBRA
90816406568.0,-226901701192.0,138344305504.0,66370956710,-52735719.0,,68577231871.0,ZINC
17731075863.0,-31000322747.0,39937253186.0,4767161667,,,31435167969.0,ZONE
